teamOneWon,teamTwoWon,map1Team1SideBothPlayer1PlusMinus,map1Team1SideBothPlayer1Rating,map1Team1SideBothPlayer2PlusMinus,map1Team1SideBothPlayer2Rating,map1Team1SideBothPlayer3PlusMinus,map1Team1SideBothPlayer3Rating,map1Team1SideBothPlayer4PlusMinus,map1Team1SideBothPlayer4Rating,map1Team1SideBothPlayer5PlusMinus,map1Team1SideBothPlayer5Rating,map1Team2SideBothPlayer1PlusMinus,map1Team2SideBothPlayer1Rating,map1Team2SideBothPlayer2PlusMinus,map1Team2SideBothPlayer2Rating,map1Team2SideBothPlayer3PlusMinus,map1Team2SideBothPlayer3Rating,map1Team2SideBothPlayer4PlusMinus,map1Team2SideBothPlayer4Rating,map1Team2SideBothPlayer5PlusMinus,map1Team2SideBothPlayer5Rating,map2Team1SideBothPlayer1PlusMinus,map2Team1SideBothPlayer1Rating,map2Team1SideBothPlayer2PlusMinus,map2Team1SideBothPlayer2Rating,map2Team1SideBothPlayer3PlusMinus,map2Team1SideBothPlayer3Rating,map2Team1SideBothPlayer4PlusMinus,map2Team1SideBothPlayer4Rating,map2Team1SideBothPlayer5PlusMinus,map2Team1SideBothPlayer5Rating,map2Team2SideBothPlayer1PlusMinus,map2Team2SideBothPlayer1Rating,map2Team2SideBothPlayer2PlusMinus,map2Team2SideBothPlayer2Rating,map2Team2SideBothPlayer3PlusMinus,map2Team2SideBothPlayer3Rating,map2Team2SideBothPlayer4PlusMinus,map2Team2SideBothPlayer4Rating,map2Team2SideBothPlayer5PlusMinus,map2Team2SideBothPlayer5Rating,map3Team1SideBothPlayer1PlusMinus,map3Team1SideBothPlayer1Rating,map3Team1SideBothPlayer2PlusMinus,map3Team1SideBothPlayer2Rating,map3Team1SideBothPlayer3PlusMinus,map3Team1SideBothPlayer3Rating,map3Team1SideBothPlayer4PlusMinus,map3Team1SideBothPlayer4Rating,map3Team1SideBothPlayer5PlusMinus,map3Team1SideBothPlayer5Rating,map3Team2SideBothPlayer1PlusMinus,map3Team2SideBothPlayer1Rating,map3Team2SideBothPlayer2PlusMinus,map3Team2SideBothPlayer2Rating,map3Team2SideBothPlayer3PlusMinus,map3Team2SideBothPlayer3Rating,map3Team2SideBothPlayer4PlusMinus,map3Team2SideBothPlayer4Rating,map3Team2SideBothPlayer5PlusMinus,map3Team2SideBothPlayer5Rating,map4Team1SideBothPlayer1PlusMinus,map4Team1SideBothPlayer1Rating,map4Team1SideBothPlayer2PlusMinus,map4Team1SideBothPlayer2Rating,map4Team1SideBothPlayer3PlusMinus,map4Team1SideBothPlayer3Rating,map4Team1SideBothPlayer4PlusMinus,map4Team1SideBothPlayer4Rating,map4Team1SideBothPlayer5PlusMinus,map4Team1SideBothPlayer5Rating,map4Team2SideBothPlayer1PlusMinus,map4Team2SideBothPlayer1Rating,map4Team2SideBothPlayer2PlusMinus,map4Team2SideBothPlayer2Rating,map4Team2SideBothPlayer3PlusMinus,map4Team2SideBothPlayer3Rating,map4Team2SideBothPlayer4PlusMinus,map4Team2SideBothPlayer4Rating,map4Team2SideBothPlayer5PlusMinus,map4Team2SideBothPlayer5Rating,map5Team1SideBothPlayer1PlusMinus,map5Team1SideBothPlayer1Rating,map5Team1SideBothPlayer2PlusMinus,map5Team1SideBothPlayer2Rating,map5Team1SideBothPlayer3PlusMinus,map5Team1SideBothPlayer3Rating,map5Team1SideBothPlayer4PlusMinus,map5Team1SideBothPlayer4Rating,map5Team1SideBothPlayer5PlusMinus,map5Team1SideBothPlayer5Rating,map5Team2SideBothPlayer1PlusMinus,map5Team2SideBothPlayer1Rating,map5Team2SideBothPlayer2PlusMinus,map5Team2SideBothPlayer2Rating,map5Team2SideBothPlayer3PlusMinus,map5Team2SideBothPlayer3Rating,map5Team2SideBothPlayer4PlusMinus,map5Team2SideBothPlayer4Rating,map5Team2SideBothPlayer5PlusMinus,map5Team2SideBothPlayer5Rating
False,True,2,1.14,-4,0.9,-2,0.89,-2,0.84,-10,0.45,10,1.8,5,1.46,2,1.26,3,1.12,-4,0.97,7,1.74,9,1.71,9,1.53,0,1.23,-4,0.72,1,1.04,-6,0.86,-5,0.76,-7,0.72,-5,0.66,14,1.59,2,1.19,-3,1.0,-6,0.82,-8,0.81,13,1.66,8,1.4,1,1.25,-12,0.82,-9,0.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,False,4,1.4,4,1.37,6,1.34,0,0.97,-2,0.87,6,1.42,-2,0.98,-5,0.87,-6,0.8,-5,0.77,9,1.55,7,1.4,2,1.31,1,1.23,2,1.0,-1,0.97,-3,0.86,-6,0.82,-6,0.81,-5,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,False,-1,0.93,-2,0.87,-4,0.79,-5,0.77,-5,0.6,8,1.78,6,1.59,7,1.33,-1,1.13,-4,0.82,14,2.21,10,1.8,2,1.5,3,1.44,3,1.22,-4,0.8,-8,0.68,-6,0.68,-9,0.59,-5,0.5,16,1.53,10,1.5,-8,1.11,3,0.92,-6,0.85,1,1.27,0,1.05,-6,0.92,-5,0.8,-6,0.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
False,True,6,1.43,2,1.08,-7,0.84,-7,0.81,-9,0.77,13,1.52,3,1.28,0,1.23,-2,1.12,-5,0.82,6,1.27,1,1.18,-4,0.95,-6,0.86,-7,0.77,8,1.37,2,1.21,2,1.06,-2,1.02,-2,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,False,0,1.22,2,1.22,4,1.15,3,1.09,-2,0.99,6,1.18,0,1.03,-4,0.92,-5,0.9,-4,0.9,9,1.51,7,1.48,5,1.48,1,1.38,4,1.26,-1,0.85,-6,0.77,-5,0.72,-4,0.65,-10,0.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,False,6,1.31,6,1.21,-4,1.01,-4,0.87,-7,0.82,11,1.44,5,1.21,2,1.09,-5,0.96,-10,0.66,8,1.67,4,1.45,2,1.25,1,1.24,3,1.17,1,0.94,-1,0.87,-7,0.63,-7,0.6,-7,0.51,3,1.36,5,1.34,2,1.24,4,1.21,3,1.06,2,1.16,-2,0.97,-3,0.94,-7,0.77,-7,0.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,False,5,1.4,6,1.33,2,1.32,2,1.29,2,1.08,1,1.16,-3,0.84,-4,0.65,-6,0.61,-5,0.53,13,1.88,7,1.73,7,1.5,5,1.24,-1,0.98,-1,0.98,-6,0.72,-6,0.55,-8,0.53,-10,0.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,False,14,1.6,8,1.26,7,1.23,-1,1.09,-3,0.94,-2,1.17,1,0.98,-8,0.8,-10,0.76,-6,0.67,10,1.63,6,1.38,-1,1.26,-1,1.23,-6,0.77,4,1.38,-2,1.12,-1,0.87,-6,0.79,-6,0.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,False,6,1.3,-3,1.09,-1,1.06,2,0.99,-8,0.84,3,1.35,5,1.3,2,1.12,-1,1.04,-5,0.94,5,1.35,6,1.29,3,1.13,-3,1.0,-1,0.96,3,1.16,1,1.13,-5,0.91,-1,0.86,-9,0.68,14,1.65,3,1.45,3,1.44,1,1.1,-3,1.0,-2,1.15,3,1.11,2,1.02,-9,0.67,-12,0.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
False,True,-6,0.74,-6,0.72,-6,0.59,-8,0.53,-9,0.46,13,2.0,10,1.62,6,1.45,2,1.36,3,1.18,5,1.29,-2,1.03,-4,0.84,-6,0.82,-5,0.67,11,1.59,6,1.31,-3,1.05,-1,1.03,-1,0.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
False,True,-1,1.03,0,1.03,-2,0.85,-6,0.78,-9,0.66,2,1.32,6,1.28,1,1.24,4,1.18,4,1.09,-3,0.86,-6,0.75,-6,0.62,-11,0.28,-12,0.28,13,1.95,9,1.76,7,1.68,5,1.49,4,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,False,5,1.39,4,1.38,5,1.32,5,1.11,-2,0.95,2,1.24,0,1.16,-1,0.89,-10,0.73,-11,0.57,13,1.57,-2,1.26,-1,1.09,-5,0.94,-2,0.88,3,1.28,3,1.13,-3,1.07,1,1.0,-7,0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
False,True,4,1.16,-3,0.98,-4,0.81,-8,0.74,-9,0.7,11,1.46,5,1.22,3,1.2,0,1.17,-1,1.02,11,1.7,4,1.35,6,1.21,1,1.15,0,1.04,-2,1.17,1,1.17,-3,0.83,-8,0.71,-10,0.58,6,1.24,-5,0.96,-7,0.9,-4,0.81,-7,0.75,8,1.59,7,1.42,0,1.17,2,1.12,0,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,False,13,1.95,9,1.67,2,1.17,1,1.05,1,1.05,2,1.15,-3,1.06,-4,0.76,-9,0.44,-12,0.34,11,1.64,10,1.4,2,1.18,-2,1.09,-6,0.83,0,1.15,-5,0.96,1,0.85,-3,0.83,-8,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
False,True,11,1.7,8,1.57,6,1.45,4,1.19,-6,0.87,0,1.17,-5,0.89,-5,0.81,-4,0.75,-10,0.5,7,1.24,-5,1.03,-2,0.9,-4,0.9,-4,0.86,11,1.66,6,1.23,1,1.05,-3,0.92,-7,0.83,-4,0.68,-6,0.6,-6,0.46,-8,0.4,-9,0.24,15,2.66,6,1.62,4,1.62,7,1.45,1,1.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,False,-1,1.1,-2,0.92,-2,0.92,-6,0.88,-11,0.45,7,1.56,3,1.41,3,1.34,5,1.28,1,1.06,5,1.7,5,1.61,8,1.6,7,1.44,3,1.4,-1,0.9,-4,0.82,-7,0.56,-7,0.54,-9,0.46,8,1.57,7,1.39,5,1.18,0,1.04,2,1.0,1,1.03,-4,0.84,-7,0.82,-5,0.63,-8,0.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,False,6,1.49,9,1.45,4,1.25,2,1.06,0,1.0,1,1.14,-2,0.85,-7,0.84,-5,0.79,-8,0.76,14,1.74,8,1.44,2,1.26,-2,1.0,-4,0.97,1,1.2,-2,1.01,-3,0.97,-6,0.7,-9,0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,False,2,1.36,3,1.24,-1,1.07,-1,1.02,-2,0.92,4,1.29,1,1.17,-1,1.0,-4,0.89,-4,0.83,7,1.67,7,1.44,5,1.43,6,1.32,-2,0.74,-2,0.99,-2,0.96,-2,0.93,-8,0.56,-10,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
False,True,-6,0.65,-4,0.61,-7,0.6,-8,0.5,-8,0.43,8,1.85,11,1.67,7,1.62,10,1.62,-3,0.92,7,1.7,9,1.66,6,1.42,9,1.35,-1,1.23,-3,0.86,-4,0.84,-6,0.78,-3,0.77,-14,0.44,5,1.43,4,1.25,0,1.18,-4,0.84,-14,0.56,5,1.48,3,1.22,1,1.1,3,1.07,-3,0.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
False,True,9,1.57,5,1.5,6,1.42,6,1.41,1,1.18,1,1.27,-5,0.78,-6,0.73,-7,0.62,-11,0.34,7,1.54,5,1.52,7,1.43,3,1.29,2,1.21,1,0.99,-7,0.85,-2,0.75,-7,0.55,-9,0.53,7,1.39,-1,1.04,-1,0.94,-7,0.92,-6,0.84,4,1.35,3,1.3,5,1.3,-3,1.04,-2,0.91,-1,1.01,-5,0.8,-6,0.67,-7,0.58,-8,0.57,5,1.53,8,1.47,4,1.4,4,1.38,6,1.17,-2,0.98,0,0.9,-7,0.65,-9,0.57,-8,0.44,14,2.01,8,1.95,6,1.37,2,1.18,-4,0.88
False,True,-1,1.07,0,1.07,-3,0.94,-6,0.78,-5,0.76,11,1.62,6,1.24,1,1.2,1,1.1,-4,0.91,0,1.1,-2,0.94,-3,0.8,-7,0.8,-3,0.66,5,1.42,7,1.42,4,1.31,3,1.27,-4,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,False,7,1.52,4,1.25,1,1.12,0,1.09,3,1.0,1,1.27,-1,1.0,-7,0.98,-3,0.85,-5,0.84,14,2.11,2,1.44,4,1.29,2,1.26,-2,0.86,2,1.46,-4,0.86,-4,0.75,-7,0.53,-7,0.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,False,9,1.6,11,1.5,8,1.49,0,0.99,-2,0.98,10,1.58,-7,0.88,-9,0.6,-10,0.48,-13,0.44,8,1.88,7,1.72,9,1.7,3,1.48,3,1.13,-2,1.09,-1,0.78,-6,0.66,-11,0.4,-10,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,False,6,1.59,7,1.57,8,1.53,8,1.52,-1,1.24,1,1.23,-5,0.81,-5,0.66,-9,0.48,-10,0.31,13,2.09,11,1.83,4,1.33,5,1.31,2,1.2,-3,0.94,-3,0.7,-9,0.58,-10,0.56,-11,0.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,False,2,1.14,2,1.14,0,1.04,-3,0.96,-7,0.74,7,1.37,7,1.23,-4,1.0,-2,0.92,-4,0.82,9,1.86,11,1.68,3,1.16,-5,1.11,-2,1.06,0,1.17,-2,1.03,-5,0.94,-4,0.83,-7,0.63,9,1.72,10,1.63,5,1.29,-1,1.1,-3,0.88,2,1.1,-3,0.95,-4,0.83,-4,0.82,-13,0.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
False,True,0,1.08,-3,0.96,-4,0.83,-7,0.71,-8,0.56,10,2.03,5,1.39,-1,1.21,3,1.17,3,1.15,11,1.63,5,1.52,3,1.36,0,1.24,-6,0.74,-1,1.19,0,1.1,-1,1.05,-7,0.75,-5,0.64,1,1.23,0,1.12,-1,1.06,-1,1.02,1,0.94,11,1.63,7,1.32,-2,1.02,-8,0.75,-8,0.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,False,13,1.86,6,1.52,5,1.38,-1,0.98,-7,0.86,-2,1.04,-1,1.02,-2,1.01,-6,0.76,-5,0.65,11,1.66,6,1.36,-4,1.06,-6,0.99,-9,0.72,9,1.33,2,1.22,2,1.19,-5,0.86,-8,0.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
False,True,16,2.28,7,1.48,3,1.36,5,1.29,-2,0.99,-1,1.14,-5,1.09,-3,0.9,-5,0.77,-15,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
False,True,5,1.37,4,1.21,2,1.09,-7,0.81,-8,0.77,10,1.42,7,1.35,-1,1.01,-3,0.9,-12,0.64,3,1.23,-2,0.96,-4,0.79,-11,0.36,-11,0.3,10,1.81,11,1.79,1,1.26,2,1.16,0,1.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,False,1,1.17,-1,1.1,-1,1.04,-2,1.0,-1,0.97,6,1.41,4,1.33,-1,1.02,1,1.0,-6,0.88,6,1.28,0,1.17,1,1.01,-3,0.92,-4,0.87,6,1.55,2,1.06,-2,1.05,-2,0.87,-6,0.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
False,True,7,1.33,2,1.14,-6,0.87,-4,0.83,-6,0.74,5,1.34,5,1.3,6,1.26,-2,1.12,-8,0.69,-5,0.63,-9,0.37,-8,0.29,-9,0.25,-12,0.11,14,2.44,10,1.88,9,1.86,8,1.71,1,1.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
False,True,8,1.33,5,1.28,-1,1.11,1,1.1,0,1.09,2,1.31,0,1.18,-2,1.15,-5,0.7,-10,0.63,-2,0.92,-5,0.69,-6,0.67,-8,0.63,-10,0.18,10,1.82,5,1.63,6,1.53,5,1.47,0,1.41,1,1.25,0,1.1,-2,0.9,-5,0.76,-5,0.68,5,1.52,3,1.27,-1,1.2,0,1.14,3,1.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,False,17,1.68,5,1.15,0,1.11,-8,0.81,-8,0.69,4,1.24,4,1.16,-5,0.94,-5,0.94,-4,0.86,4,1.34,4,1.29,-6,0.8,-2,0.74,-10,0.73,9,1.45,3,1.43,-1,1.14,1,1.13,-3,0.71,11,1.79,8,1.56,5,1.43,1,1.24,-5,0.82,0,1.14,-3,0.93,-5,0.77,-6,0.72,-7,0.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
False,True,5,1.23,-2,0.88,-6,0.84,-9,0.72,-6,0.63,8,1.46,3,1.33,3,1.23,2,1.17,1,1.03,4,1.36,1,1.28,1,1.1,-8,0.72,-5,0.63,4,1.22,2,1.22,3,1.21,-1,1.2,-2,0.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,False,12,1.86,8,1.49,2,1.25,1,1.07,-9,0.57,-2,1.05,2,0.98,0,0.98,-5,0.73,-10,0.54,8,1.76,7,1.39,6,1.39,0,1.32,5,1.31,-3,0.88,-3,0.86,-5,0.69,-9,0.66,-9,0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,False,7,1.73,11,1.56,7,1.48,1,1.17,2,1.09,-1,0.89,-5,0.85,-6,0.76,-7,0.67,-11,0.54,0,1.19,5,1.14,-1,1.12,-2,1.1,-6,0.91,11,1.42,2,1.2,-3,1.1,0,1.04,-7,0.92,8,1.51,7,1.3,5,1.2,-2,0.94,-11,0.75,4,1.15,-4,1.06,-8,0.98,0,0.94,-1,0.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
False,True,2,1.21,-3,1.05,1,0.97,-2,0.82,-11,0.55,7,1.57,0,1.15,2,1.09,3,1.09,-1,1.03,20,2.15,6,1.48,2,1.34,3,1.17,-5,0.86,-1,0.95,-2,0.93,-5,0.73,-7,0.66,-13,0.52,12,1.72,4,1.33,-5,0.77,-9,0.69,-12,0.45,12,1.87,2,1.13,-6,1.04,2,1.01,-3,0.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
False,True,10,1.77,5,1.72,6,1.33,4,1.27,-1,1.26,-1,0.98,1,0.94,-6,0.84,-8,0.55,-10,0.35,1,1.09,3,1.05,-2,1.03,-4,0.81,-12,0.58,14,1.6,5,1.45,-1,0.98,-2,0.97,-2,0.95,6,1.31,0,1.03,-5,0.97,-1,0.91,-6,0.87,4,1.41,5,1.4,3,1.16,-2,1.05,-5,0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
False,True,2,1.09,1,1.06,0,0.99,-3,0.99,-7,0.86,4,1.28,2,1.21,3,1.13,0,1.12,-3,0.77,-2,1.09,0,0.94,-4,0.84,-6,0.73,-6,0.62,9,1.57,3,1.51,3,1.19,-1,1.1,2,1.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
False,True,2,1.22,-3,1.09,-5,0.98,-3,0.9,-4,0.88,11,1.36,5,1.34,4,1.19,-1,1.04,-6,0.87,8,1.51,-6,1.29,5,1.23,-1,0.91,-5,0.73,5,1.34,2,1.29,-5,1.02,-1,1.02,-2,0.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,False,13,1.59,6,1.29,5,1.24,1,1.19,-10,0.82,5,1.43,-1,1.08,-7,0.95,-6,0.79,-7,0.76,10,1.87,10,1.65,4,1.64,2,1.35,1,1.12,-2,0.98,-5,0.8,-3,0.7,-9,0.51,-8,0.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,False,11,1.77,7,1.44,7,1.4,0,1.25,3,1.1,-2,1.02,-1,1.0,-7,0.69,-8,0.66,-11,0.34,7,1.64,11,1.58,4,1.4,7,1.38,3,1.28,3,1.33,-7,0.69,-8,0.62,-8,0.55,-12,0.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,False,10,1.59,10,1.57,5,1.4,6,1.36,-1,1.08,-3,0.78,-6,0.72,-8,0.7,-10,0.56,-9,0.53,8,1.34,-3,1.01,-4,0.85,-7,0.79,-5,0.78,6,1.41,8,1.3,3,1.16,-1,1.08,-5,0.71,8,1.61,4,1.58,11,1.58,4,1.46,-4,0.67,0,1.14,-4,0.92,-4,0.78,-8,0.68,-7,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,False,10,2.01,10,1.6,3,1.58,7,1.47,3,1.23,-3,0.84,-6,0.59,-8,0.42,-7,0.4,-9,0.27,5,1.52,9,1.39,7,1.36,3,1.15,-1,1.03,4,1.2,-3,1.17,-7,0.68,-6,0.58,-12,0.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,False,-2,1.01,-1,0.89,-7,0.87,-7,0.85,-10,0.51,12,1.76,9,1.34,-1,1.31,-1,1.2,3,1.17,7,1.54,5,1.44,8,1.44,1,1.18,-1,1.16,-3,0.93,-2,0.9,-4,0.72,-5,0.63,-8,0.62,11,1.56,1,1.16,1,1.08,-2,0.95,-4,0.92,2,1.18,2,1.07,-1,0.96,-3,0.81,-8,0.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
